ga,gaw,gad,gastr,FL,FM,FS,z,f1,z,f2,z,f3,z,f10,z,f25,z,f50,z,f75,z,f90,z,f95,z,f97,z,f98,z,f99
31.97142857,31,6.8,6,0.88590769,1.724183773,0.157821863,-2.326347874,1105.898865,-2.053748911,1176.6644,-1.880793608,1221.817919,-1.281551566,1379.708361,-0.67448975,1541.792225,0,1724.183773,0.67448975,1908.807099,1.281551566,2076.741938,1.644853627,2177.999015,1.880793608,2244.049089,2.053748911,2292.608622,2.326347874,2369.382542
32,32,0,0,0.885105459,1.729790487,0.157734166,-2.326347874,1109.930877,-2.053748911,1180.866475,-1.880793608,1226.13001,-1.281551566,1384.41389,-0.67448975,1546.914868,0,1729.790487,0.67448975,1914.918367,1.281551566,2083.323899,1.644853627,2184.869858,1.880793608,2251.110337,2.053748911,2299.810819,2.326347874,2376.809209
32.02857143,32,0.2,0,0.884302162,1.73541486,0.157646412,-2.326347874,1113.977131,-2.053748911,1185.083138,-1.880793608,1230.456916,-1.281551566,1389.135063,-0.67448975,1552.054069,0,1735.41486,0.67448975,1921.048489,1.281551566,2089.925872,1.644853627,2191.761441,1.880793608,2258.192815,2.053748911,2307.034611,2.326347874,2384.258061
32.05714286,32,0.4,0,0.883497815,1.741056747,0.157558604,-2.326347874,1118.03754,-2.053748911,1189.314297,-1.880793608,1234.798541,-1.281551566,1393.87177,-0.67448975,1557.2097,0,1741.056747,0.67448975,1927.197304,1.281551566,2096.547679,1.644853627,2198.673581,1.880793608,2265.296331,2.053748911,2314.279802,2.326347874,2391.728893
32.08571429,32,0.6,0,0.882692437,1.746716002,0.157470742,-2.326347874,1122.112014,-2.053748911,1193.559855,-1.880793608,1239.154783,-1.281551566,1398.623895,-0.67448975,1562.381631,0,1746.716002,0.67448975,1933.364649,1.281551566,2103.189143,1.644853627,2205.606087,1.880793608,2272.420689,2.053748911,2321.546193,2.326347874,2399.2215
32.11428571,32,0.8,0,0.881886044,1.75239247,0.15738283,-2.326347874,1126.200456,-2.053748911,1197.819708,-1.880793608,1243.525534,-1.281551566,1403.391315,-0.67448975,1567.569725,0,1752.39247,0.67448975,1939.550349,1.281551566,2109.850072,1.644853627,2212.558759,1.880793608,2279.565685,2.053748911,2328.833571,2.326347874,2406.735662
32.14285714,32,1,0,0.881078654,1.758085974,0.157294869,-2.326347874,1130.302756,-2.053748911,1202.093739,-1.880793608,1247.910674,-1.281551566,1408.173893,-0.67448975,1572.773825,0,1758.085974,0.67448975,1945.754209,1.281551566,2116.530251,1.644853627,2219.531371,1.880793608,2286.731083,2.053748911,2336.1417,2.326347874,2414.271132
32.17142857,32,1.2,1,0.880270285,1.76379637,0.157206861,-2.326347874,1134.418826,-2.053748911,1206.381854,-1.880793608,1252.310103,-1.281551566,1412.971514,-0.67448975,1577.993805,0,1763.79637,0.67448975,1951.976067,1.281551566,2123.229506,1.644853627,2226.52374,1.880793608,2293.916693,2.053748911,2343.470382,2.326347874,2421.827709
32.2,32,1.4,1,0.879460956,1.769523475,0.157118808,-2.326347874,1138.54855,-2.053748911,1210.683929,-1.880793608,1256.723693,-1.281551566,1417.784035,-0.67448975,1583.229499,0,1769.523475,0.67448975,1958.21572,1.281551566,2129.947612,1.644853627,2233.535629,1.880793608,2301.122274,2.053748911,2350.819372,2.326347874,2429.405135
32.22857143,32,1.6,1,0.878650687,1.775267121,0.157030712,-2.326347874,1142.691822,-2.053748911,1214.999851,-1.880793608,1261.151326,-1.281551566,1422.611321,-0.67448975,1588.48076,0,1775.267121,0.67448975,1964.47298,1.281551566,2136.684365,1.644853627,2240.566823,1.880793608,2308.347602,2.053748911,2358.188441,2.326347874,2437.003176
32.25714286,32,1.8,1,0.877839496,1.781027136,0.156942574,-2.326347874,1146.848534,-2.053748911,1219.329505,-1.880793608,1265.592884,-1.281551566,1427.453236,-0.67448975,1593.747435,0,1781.027136,0.67448975,1970.747656,1.281551566,2143.439556,1.644853627,2247.617103,1.880793608,2315.592451,2.053748911,2365.577356,2.326347874,2444.62159
32.28571429,32,2,2,0.877027403,1.786803334,0.156854398,-2.326347874,1151.018568,-2.053748911,1223.672765,-1.880793608,1270.048235,-1.281551566,1432.309635,-0.67448975,1599.029358,0,1786.803334,0.67448975,1977.039542,1.281551566,2150.212959,1.644853627,2254.686232,1.880793608,2322.856576,2.053748911,2372.985869,2.326347874,2452.26012
32.31428571,32,2.2,2,0.876214429,1.79259553,0.156766185,-2.326347874,1155.201805,-2.053748911,1228.029506,-1.880793608,1274.517248,-1.281551566,1437.180368,-0.67448975,1604.326363,0,1792.59553,0.67448975,1983.34843,1.281551566,2157.00435,1.644853627,2261.773972,1.880793608,2330.139734,2.053748911,2380.41373,2.326347874,2459.918507
32.34285714,32,2.4,2,0.875400594,1.798403529,0.156677937,-2.326347874,1159.398121,-2.053748911,1232.399596,-1.880793608,1278.999788,-1.281551566,1442.065281,-0.67448975,1609.638278,0,1798.403529,0.67448975,1989.674107,1.281551566,2163.813491,1.644853627,2268.880077,1.880793608,2337.441668,2.053748911,2387.860677,2.326347874,2467.596481
32.37142857,32,2.6,2,0.874585918,1.804227138,0.156589657,-2.326347874,1163.607393,-2.053748911,1236.782903,-1.880793608,1283.495717,-1.281551566,1446.96422,-0.67448975,1614.964931,0,1804.227138,0.67448975,1996.016355,1.281551566,2170.64015,1.644853627,2276.0043,1.880793608,2344.762125,2.053748911,2395.32645,2.326347874,2475.293772
32.4,32,2.8,2,0.873770424,1.810066162,0.156501345,-2.326347874,1167.829494,-2.053748911,1241.179293,-1.880793608,1288.004897,-1.281551566,1451.877028,-0.67448975,1620.306146,0,1810.066162,0.67448975,2002.374959,1.281551566,2177.484089,1.644853627,2283.146393,1.880793608,2352.100849,2.053748911,2402.810788,2.326347874,2483.01011
32.42857143,32,3,3,0.872954132,1.815920402,0.156413005,-2.326347874,1172.064297,-2.053748911,1245.588631,-1.880793608,1292.527186,-1.281551566,1456.803548,-0.67448975,1625.661746,0,1815.920402,0.67448975,2008.749698,1.281551566,2184.345068,1.644853627,2290.306102,1.880793608,2359.457578,2.053748911,2410.313423,2.326347874,2490.745218
32.45714286,32,3.2,3,0.872137066,1.821789641,0.156324638,-2.326347874,1176.311661,-2.053748911,1250.010768,-1.880793608,1297.062431,-1.281551566,1461.743605,-0.67448975,1631.031539,0,1821.789641,0.67448975,2015.140334,1.281551566,2191.222826,1.644853627,2297.483154,1.880793608,2366.83203,2.053748911,2417.834069,2.326347874,2498.498799
32.48571429,32,3.4,3,0.871319245,1.827673682,0.156236247,-2.326347874,1180.571457,-2.053748911,1254.445567,-1.880793608,1301.610491,-1.281551566,1466.697041,-0.67448975,1636.415346,0,1827.673682,0.67448975,2021.546644,1.281551566,2198.117123,1.644853627,2304.677296,1.880793608,2374.223945,2.053748911,2425.372457,2.326347874,2506.270577
32.51428571,32,3.6,3,0.870500695,1.833572298,0.156147833,-2.326347874,1184.843538,-2.053748911,1258.892872,-1.880793608,1306.171203,-1.281551566,1471.663674,-0.67448975,1641.812965,0,1833.572298,0.67448975,2027.96838,1.281551566,2205.027686,1.644853627,2311.888243,1.880793608,2381.633028,2.053748911,2432.928286,2.326347874,2514.060239
32.54285714,32,3.8,3,0.869681437,1.839485281,0.1560594,-2.326347874,1189.127768,-2.053748911,1263.35254,-1.880793608,1310.744418,-1.281551566,1476.643337,-0.67448975,1647.22421,0,1839.485281,0.67448975,2034.405309,1.281551566,2211.954263,1.644853627,2319.115729,1.880793608,2389.059006,2.053748911,2440.501277,2.326347874,2521.867497
32.57142857,32,4,3,0.868861495,1.845412401,0.155970948,-2.326347874,1193.423996,-2.053748911,1267.82441,-1.880793608,1315.329972,-1.281551566,1481.635845,-0.67448975,1652.648876,0,1845.412401,0.67448975,2040.857178,1.281551566,2218.896577,1.644853627,2326.359465,1.880793608,2396.50158,2.053748911,2448.091125,2.326347874,2529.692035
32.6,32,4.2,4,0.868040892,1.851353439,0.15588248,-2.326347874,1197.732078,-2.053748911,1272.308331,-1.880793608,1319.927707,-1.281551566,1486.641022,-0.67448975,1658.086765,0,1851.353439,0.67448975,2047.323746,1.281551566,2225.854366,1.644853627,2333.619174,1.880793608,2403.960464,2.053748911,2455.69754,2.326347874,2537.533552
32.62857143,32,4.4,4,0.867219652,1.857308167,0.155793999,-2.326347874,1202.051864,-2.053748911,1276.804144,-1.880793608,1324.537458,-1.281551566,1491.658682,-0.67448975,1663.537673,0,1857.308167,0.67448975,2053.804757,1.281551566,2232.827352,1.644853627,2340.894565,1.880793608,2411.43536,2.053748911,2463.320213,2.326347874,2545.391731
32.65714286,32,4.6,4,0.8663978,1.863276344,0.155705506,-2.326347874,1206.383196,-2.053748911,1281.31168,-1.880793608,1329.159052,-1.281551566,1496.688633,-0.67448975,1669.001384,0,1863.276344,0.67448975,2060.299947,1.281551566,2239.815247,1.644853627,2348.185336,1.880793608,2418.925955,2.053748911,2470.958826,2.326347874,2553.266241
32.68571429,32,4.8,4,0.865575359,1.869257741,0.155617004,-2.326347874,1210.72592,-2.053748911,1285.83078,-1.880793608,1333.792322,-1.281551566,1501.730688,-0.67448975,1674.477693,0,1869.257741,0.67448975,2066.809063,1.281551566,2246.817775,1.644853627,2355.491197,1.880793608,2426.431951,2.053748911,2478.613075,2.326347874,2561.156769
32.71428571,32,5,5,0.864752355,1.875252118,0.155528495,-2.326347874,1215.079879,-2.053748911,1290.361276,-1.880793608,1338.437097,-1.281551566,1506.784655,-0.67448975,1679.966384,0,1875.252118,0.67448975,2073.33184,1.281551566,2253.834649,1.644853627,2362.811848,1.880793608,2433.953038,2.053748911,2486.282642,2.326347874,2569.062986
32.74285714,32,5.2,5,0.863928812,1.881259228,0.155439981,-2.326347874,1219.444906,-2.053748911,1294.902993,-1.880793608,1343.093194,-1.281551566,1511.850331,-0.67448975,1685.467234,0,1881.259228,0.67448975,2079.868002,1.281551566,2260.865569,1.644853627,2370.146973,1.880793608,2441.488891,2.053748911,2493.967196,2.326347874,2576.984548
32.77142857,32,5.4,5,0.863104756,1.887278835,0.155351464,-2.326347874,1223.820847,-2.053748911,1299.455767,-1.880793608,1347.760444,-1.281551566,1516.927526,-0.67448975,1690.980033,0,1887.278835,0.67448975,2086.417291,1.281551566,2267.910254,1.644853627,2377.496277,1.880793608,2449.039206,2.053748911,2501.666426,2.326347874,2584.921136
32.8,32,5.6,5,0.862280213,1.893310669,0.155262946,-2.326347874,1228.207519,-2.053748911,1304.019407,-1.880793608,1352.438651,-1.281551566,1522.016023,-0.67448975,1696.504538,0,1893.310669,0.67448975,2092.97941,1.281551566,2274.968381,1.644853627,2384.859423,1.880793608,2456.603634,2.053748911,2509.379975,2.326347874,2592.872379
32.82857143,32,5.8,5,0.861455207,1.899354498,0.155174431,-2.326347874,1232.604768,-2.053748911,1308.593748,-1.880793608,1357.127643,-1.281551566,1527.11563,-0.67448975,1702.040539,0,1899.354498,0.67448975,2099.5541,1.281551566,2282.039669,1.644853627,2392.236114,1.880793608,2464.181872,2.053748911,2517.107534,2.326347874,2600.837958
32.85714286,32,6,6,0.860629765,1.905410058,0.155085919,-2.326347874,1237.012416,-2.053748911,1313.178604,-1.880793608,1361.827229,-1.281551566,1532.226135,-0.67448975,1707.587798,0,1905.410058,0.67448975,2106.141072,1.281551566,2289.123802,1.644853627,2399.626022,1.880793608,2471.773578,2.053748911,2524.848754,2.326347874,2608.817513
32.88571429,32,6.2,6,0.859803913,1.911477095,0.154997413,-2.326347874,1241.430292,-2.053748911,1317.773795,-1.880793608,1366.537223,-1.281551566,1537.34733,-0.67448975,1713.146087,0,1911.477095,0.67448975,2112.740043,1.281551566,2296.220476,1.644853627,2407.028824,1.880793608,2479.378424,2.053748911,2532.603298,2.326347874,2616.810694
32.91428571,32,6.4,6,0.858977679,1.917555335,0.154908916,-2.326347874,1245.858212,-2.053748911,1322.379129,-1.880793608,1371.257424,-1.281551566,1542.478993,-0.67448975,1718.715161,0,1917.555335,0.67448975,2119.350715,1.281551566,2303.329365,1.644853627,2414.444181,1.880793608,2486.996057,2.053748911,2540.370806,2.326347874,2624.817131
32.94285714,32,6.6,6,0.858151088,1.923644523,0.154820429,-2.326347874,1250.296003,-2.053748911,1326.99442,-1.880793608,1375.987645,-1.281551566,1547.620914,-0.67448975,1724.294788,0,1923.644523,0.67448975,2125.972804,1.281551566,2310.45016,1.644853627,2421.871769,1.880793608,2494.626144,2.053748911,2548.15094,2.326347874,2632.836472
32.97142857,32,6.8,6,0.857324167,1.92974439,0.154731955,-2.326347874,1254.743484,-2.053748911,1331.619481,-1.880793608,1380.727688,-1.281551566,1552.772875,-0.67448975,1729.884726,0,1929.74439,0.67448975,2132.606014,1.281551566,2317.582541,1.644853627,2429.311252,1.880793608,2502.26834,2.053748911,2555.943344,2.326347874,2640.868351
33,33,0,0,0.856496943,1.935854661,0.154643496,-2.326347874,1259.200468,-2.053748911,1336.254113,-1.880793608,1385.477352,-1.281551566,1557.934652,-0.67448975,1735.484728,0,1935.854661,0.67448975,2139.250043,1.281551566,2324.726179,1.644853627,2436.762285,1.880793608,2509.92229,2.053748911,2563.747657,2.326347874,2648.912395
