ga,gaw,gad,gastr,ML,MM,MS,z,m1,z,m2,z,m3,z,m10,z,m25,z,m50,z,m75,z,m90,z,m95,z,m97,z,m98,z,m99
40.25714286,40,1.8,1,0.776236134,3.598441072,0.127042146,-2.326347874,2572.237457,-2.053748911,2688.414792,-1.880793608,2762.715603,-1.281551566,3023.585542,-0.67448975,3293.099741,0,3598.441072,0.67448975,3909.697285,1.281551566,4194.67522,1.644853627,4367.338851,1.880793608,4480.299801,2.053748911,4563.513227,2.326347874,4695.358701
40.28571429,40,2,2,0.775621849,3.603160876,0.126889918,-2.326347874,2576.892179,-2.053748911,2693.072072,-1.880793608,2767.375127,-1.281551566,3028.25686,-0.67448975,3297.789875,0,3603.160876,0.67448975,3914.456536,1.281551566,4199.478697,1.644853627,4372.172855,1.880793608,4485.155284,2.053748911,4568.385289,2.326347874,4700.258338
40.31428571,40,2.2,2,0.775007563,3.607867895,0.126739258,-2.326347874,2581.528539,-2.053748911,2697.71159,-1.880793608,2772.017278,-1.281551566,3032.912199,-0.67448975,3302.465509,0,3607.867895,0.67448975,3919.204787,1.281551566,4204.272836,1.644853627,4376.998541,1.880793608,4490.003121,2.053748911,4573.250203,2.326347874,4705.151618
40.34285714,40,2.4,2,0.774393277,3.61256228,0.126590177,-2.326347874,2586.146484,-2.053748911,2702.333315,-1.880793608,2776.64204,-1.281551566,3037.551594,-0.67448975,3307.126731,0,3612.56228,0.67448975,3923.942255,1.281551566,4209.057917,1.644853627,4381.816225,1.880793608,4494.843653,2.053748911,4578.108328,2.326347874,4710.038929
40.37142857,40,2.6,2,0.773778992,3.617244187,0.12644269,-2.326347874,2590.745963,-2.053748911,2706.93722,-1.880793608,2781.249399,-1.281551566,3042.175083,-0.67448975,3311.773634,0,3617.244187,0.67448975,3928.669162,1.281551566,4213.834222,1.644853627,4386.626229,1.880793608,4499.677225,2.053748911,4582.960026,2.326347874,4714.920664
40.4,40,2.8,2,0.773164706,3.621913774,0.12629681,-2.326347874,2595.326928,-2.053748911,2711.523279,-1.880793608,2785.839345,-1.281551566,3046.782705,-0.67448975,3316.406313,0,3621.913774,0.67448975,3933.385731,1.281551566,4218.602036,1.644853627,4391.428874,1.880793608,4504.504185,2.053748911,4587.805664,2.326347874,4719.797217
40.42857143,40,3,3,0.77255042,3.626571202,0.12615255,-2.326347874,2599.889335,-2.053748911,2716.091469,-1.880793608,2790.411868,-1.281551566,3051.374505,-0.67448975,3321.024866,0,3626.571202,0.67448975,3938.092189,1.281551566,4223.361648,1.644853627,4396.224488,1.880793608,4509.324885,2.053748911,4592.645613,2.326347874,4724.66899
40.45714286,40,3.2,3,0.771936134,3.631216635,0.126009923,-2.326347874,2604.433141,-2.053748911,2720.64177,-1.880793608,2794.966963,-1.281551566,3055.950528,-0.67448975,3325.629393,0,3631.216635,0.67448975,3942.788767,1.281551566,4228.11335,1.644853627,4401.0134,1.880793608,4514.13968,2.053748911,4597.480246,2.326347874,4729.536386
40.48571429,40,3.4,3,0.771321849,3.635850242,0.125868942,-2.326347874,2608.958306,-2.053748911,2725.174164,-1.880793608,2799.504628,-1.281551566,3060.510824,-0.67448975,3330.219998,0,3635.850242,0.67448975,3947.4757,1.281551566,4232.857439,1.644853627,4405.795947,1.880793608,4518.948929,2.053748911,4602.309942,2.326347874,4734.399811
40.51428571,40,3.6,3,0.770707563,3.640472192,0.12572962,-2.326347874,2613.464793,-2.053748911,2729.688638,-1.880793608,2804.024863,-1.281551566,3065.055443,-0.67448975,3334.796789,0,3640.472192,0.67448975,3952.153224,1.281551566,4237.594214,1.644853627,4410.572463,1.880793608,4523.752996,2.053748911,4607.13508,2.326347874,4739.259677
40.54285714,40,3.8,3,0.770093277,3.64508266,0.125591969,-2.326347874,2617.952568,-2.053748911,2734.185179,-1.880793608,2808.527669,-1.281551566,3069.584442,-0.67448975,3339.359875,0,3645.08266,0.67448975,3956.821579,1.281551566,4242.323979,1.644853627,4415.343291,1.880793608,4528.552246,2.053748911,4611.956048,2.326347874,4744.1164
40.57142857,40,4,3,0.769478992,3.649681822,0.125456004,-2.326347874,2622.421598,-2.053748911,2738.663778,-1.880793608,2813.013053,-1.281551566,3074.097877,-0.67448975,3343.909369,0,3649.681822,0.67448975,3961.481011,1.281551566,4247.047038,1.644853627,4420.108776,1.880793608,4533.347049,2.053748911,4616.773233,2.326347874,4748.970397
40.6,40,4.2,4,0.768864706,3.65426986,0.125321737,-2.326347874,2626.871855,-2.053748911,2743.124428,-1.880793608,2817.481022,-1.281551566,3078.595809,-0.67448975,3348.445386,0,3654.26986,0.67448975,3966.131766,1.281551566,4251.763702,1.644853627,4424.869266,1.880793608,4538.137781,2.053748911,4621.587028,2.326347874,4753.822092
40.62857143,40,4.4,4,0.76825042,3.658846955,0.12518918,-2.326347874,2631.303312,-2.053748911,2747.567126,-1.880793608,2821.931588,-1.281551566,3083.078302,-0.67448975,3352.968047,0,3658.846955,0.67448975,3970.774094,1.281551566,4256.474286,1.644853627,4429.625114,1.880793608,4542.924817,2.053748911,4626.397831,2.326347874,4758.671911
40.65714286,40,4.6,4,0.767636134,3.663413296,0.125058346,-2.326347874,2635.715946,-2.053748911,2751.991872,-1.880793608,2826.364764,-1.281551566,3087.545421,-0.67448975,3357.477472,0,3663.413296,0.67448975,3975.40825,1.281551566,4261.179105,1.644853627,4434.376674,1.880793608,4547.70854,2.053748911,4631.20604,2.326347874,4763.520284
40.68571429,40,4.8,4,0.767021849,3.66796907,0.124929249,-2.326347874,2640.109735,-2.053748911,2756.398666,-1.880793608,2830.780568,-1.281551566,3091.997237,-0.67448975,3361.973787,0,3667.96907,0.67448975,3980.034491,1.281551566,4265.878479,1.644853627,4439.124306,1.880793608,4552.489334,2.053748911,4636.01206,2.326347874,4768.367646
40.71428571,40,5,5,0.766407563,3.672514472,0.1248019,-2.326347874,2644.484663,-2.053748911,2760.787514,-1.880793608,2835.179018,-1.281551566,3096.433821,-0.67448975,3366.45712,0,3672.514472,0.67448975,3984.653078,1.281551566,4270.572735,1.644853627,4443.868374,1.880793608,4557.267588,2.053748911,4640.816299,2.326347874,4773.214434
40.74285714,40,5.2,5,0.765793277,3.677049697,0.124676312,-2.326347874,2648.840713,-2.053748911,2765.158423,-1.880793608,2839.560138,-1.281551566,3100.855247,-0.67448975,3370.927602,0,3677.049697,0.67448975,3989.264274,1.281551566,4275.262197,1.644853627,4448.609243,1.880793608,4562.043694,2.053748911,4645.619167,2.326347874,4778.061091
40.77142857,40,5.4,5,0.765178992,3.681574945,0.124552498,-2.326347874,2653.177873,-2.053748911,2769.511404,-1.880793608,2843.923951,-1.281551566,3105.261595,-0.67448975,3375.385366,0,3681.574945,0.67448975,3993.868346,1.281551566,4279.947198,1.644853627,4453.347284,1.880793608,4566.818048,2.053748911,4650.42108,2.326347874,4782.908061
40.8,40,5.6,5,0.764564706,3.686090418,0.12443047,-2.326347874,2657.496134,-2.053748911,2773.84647,-1.880793608,2848.270486,-1.281551566,3109.652946,-0.67448975,3379.83055,0,3686.090418,0.67448975,3998.465567,1.281551566,4284.628072,1.644853627,4458.08287,1.880793608,4571.59105,2.053748911,4655.222457,2.326347874,4787.755795
40.82857143,40,5.8,5,0.76395042,3.690596322,0.124310242,-2.326347874,2661.795488,-2.053748911,2778.163637,-1.880793608,2852.599775,-1.281551566,3114.029383,-0.67448975,3384.263295,0,3690.596322,0.67448975,4003.056209,1.281551566,4289.305157,1.644853627,4462.816379,1.880793608,4576.363103,2.053748911,4660.02372,2.326347874,4792.604746
40.85714286,40,6,5,0.763336134,3.695092865,0.124191824,-2.326347874,2666.075932,-2.053748911,2782.462924,-1.880793608,2856.91185,-1.281551566,3118.390993,-0.67448975,3388.683743,0,3695.092865,0.67448975,4007.64055,1.281551566,4293.978794,1.644853627,4467.548192,1.880793608,4581.134614,2.053748911,4664.825297,2.326347874,4797.455371
40.88571429,40,6.2,6,0.762721849,3.69958026,0.124075229,-2.326347874,2670.337464,-2.053748911,2786.744353,-1.880793608,2861.20675,-1.281551566,3122.737866,-0.67448975,3393.092042,0,3699.58026,0.67448975,4012.218872,1.281551566,4298.64933,1.644853627,4472.278693,1.880793608,4585.905995,2.053748911,4669.627616,2.326347874,4802.30813
40.91428571,40,6.4,6,0.762107563,3.704058723,0.123960471,-2.326347874,2674.580086,-2.053748911,2791.007948,-1.880793608,2865.484512,-1.281551566,3127.070095,-0.67448975,3397.48834,0,3704.058723,0.67448975,4016.791457,1.281551566,4303.317112,1.644853627,4477.008272,1.880793608,4590.677659,2.053748911,4674.431113,2.326347874,4807.16349
40.94285714,40,6.6,6,0.761493277,3.708528472,0.12384756,-2.326347874,2678.803802,-2.053748911,2795.253737,-1.880793608,2869.74518,-1.281551566,3131.387777,-0.67448975,3401.872791,0,3708.528472,0.67448975,4021.358595,1.281551566,4307.982493,1.644853627,4481.73732,1.880793608,4595.450025,2.053748911,4679.236224,2.326347874,4812.021918
40.97142857,40,6.8,6,0.760878992,3.712989729,0.123736509,-2.326347874,2683.008621,-2.053748911,2799.481751,-1.880793608,2873.9888,-1.281551566,3135.69101,-0.67448975,3406.24555,0,3712.989729,0.67448975,4025.920575,1.281551566,4312.645828,1.644853627,4486.466233,1.880793608,4600.223516,2.053748911,4684.043391,2.326347874,4816.883888
41,41,0,0,0.760264706,3.717442718,0.12362733,-2.326347874,2687.194551,-2.053748911,2803.692023,-1.880793608,2878.21542,-1.281551566,3139.979896,-0.67448975,3410.606776,0,3717.442718,0.67448975,4030.477693,1.281551566,4317.307478,1.644853627,4491.195409,1.880793608,4604.998555,2.053748911,4688.85306,2.326347874,4821.749876
41.02857143,41,0.2,0,0.75965042,3.72188767,0.123520036,-2.326347874,2691.361607,-2.053748911,2807.88459,-1.880793608,2882.42509,-1.281551566,3144.25454,-0.67448975,3414.956632,0,3721.88767,0.67448975,4035.030247,1.281551566,4321.967804,1.644853627,4495.925253,1.880793608,4609.775575,2.053748911,4693.66568,2.326347874,4826.620362
41.05714286,41,0.4,0,0.759036134,3.726324814,0.123414638,-2.326347874,2695.509805,-2.053748911,2812.05949,-1.880793608,2886.617866,-1.281551566,3148.515051,-0.67448975,3419.295281,0,3726.324814,0.67448975,4039.578536,1.281551566,4326.627174,1.644853627,4500.656171,1.880793608,4614.555006,2.053748911,4698.481704,2.326347874,4831.495831
41.08571429,41,0.6,0,0.758421849,3.730754387,0.123311147,-2.326347874,2699.639163,-2.053748911,2816.216767,-1.880793608,2890.793805,-1.281551566,3152.761539,-0.67448975,3423.622894,0,3730.754387,0.67448975,4044.122868,1.281551566,4331.285958,1.644853627,4505.388572,1.880793608,4619.337287,2.053748911,4703.301588,2.326347874,4836.37677
41.11428571,41,0.8,0,0.757807563,3.735176626,0.123209577,-2.326347874,2703.749704,-2.053748911,2820.356465,-1.880793608,2894.952966,-1.281551566,3156.994118,-0.67448975,3427.93964,0,3735.176626,0.67448975,4048.663548,1.281551566,4335.944528,1.644853627,4510.122872,1.880793608,4624.122858,2.053748911,4708.125792,2.326347874,4841.263672
41.14285714,41,1,0,0.757193277,3.739591773,0.123109938,-2.326347874,2707.841452,-2.053748911,2824.478632,-1.880793608,2899.095415,-1.281551566,3161.212906,-0.67448975,3432.245696,0,3739.591773,0.67448975,4053.20089,1.281551566,4340.603264,1.644853627,4514.859489,1.880793608,4628.912164,2.053748911,4712.954782,2.326347874,4846.157033
41.17142857,41,1.2,1,0.756578992,3.744000072,0.123012243,-2.326347874,2711.914434,-2.053748911,2828.583319,-1.880793608,2903.221215,-1.281551566,3165.418023,-0.67448975,3436.541238,0,3744.000072,0.67448975,4057.735208,1.281551566,4345.262544,1.644853627,4519.598842,1.880793608,4633.705653,2.053748911,4717.789025,2.326347874,4851.057352
41.2,41,1.4,1,0.755964706,3.748401773,0.122916502,-2.326347874,2715.968683,-2.053748911,2832.670581,-1.880793608,2907.330437,-1.281551566,3169.609593,-0.67448975,3440.826447,0,3748.401773,0.67448975,4062.266821,1.281551566,4349.922755,1.644853627,4524.341358,1.880793608,4638.503777,2.053748911,4722.628993,2.326347874,4855.965134
41.22857143,41,1.6,1,0.75535042,3.752797125,0.122822729,-2.326347874,2720.004231,-2.053748911,2836.740475,-1.880793608,2911.423152,-1.281551566,3173.787741,-0.67448975,3445.101508,0,3752.797125,0.67448975,4066.79605,1.281551566,4354.584283,1.644853627,4529.087465,1.880793608,4643.306991,2.053748911,4727.475162,2.326347874,4860.880886
41.25714286,41,1.8,1,0.754736134,3.757186385,0.122730933,-2.326347874,2724.021115,-2.053748911,2840.793061,-1.880793608,2915.499437,-1.281551566,3177.952598,-0.67448975,3449.366609,0,3757.186385,0.67448975,4071.323221,1.281551566,4359.247522,1.644853627,4533.837597,1.880793608,4648.115756,2.053748911,4732.328012,2.326347874,4865.80512
41.28571429,41,2,2,0.754121849,3.761569809,0.122641128,-2.326347874,2728.019375,-2.053748911,2844.828401,-1.880793608,2919.559369,-1.281551566,3182.104296,-0.67448975,3453.621938,0,3761.569809,0.67448975,4075.848662,1.281551566,4363.912865,1.644853627,4538.592189,1.880793608,4652.930534,2.053748911,4737.188026,2.326347874,4870.738351
41.31428571,41,2.2,2,0.753507563,3.765947659,0.122553324,-2.326347874,2731.999053,-2.053748911,2848.846562,-1.880793608,2923.603029,-1.281551566,3186.24297,-0.67448975,3457.86769,0,3765.947659,0.67448975,4080.372707,1.281551566,4368.580712,1.644853627,4543.351681,1.880793608,4657.751794,2.053748911,4742.055692,2.326347874,4875.681099
41.34285714,41,2.4,2,0.752893277,3.770320202,0.122467532,-2.326347874,2735.960196,-2.053748911,2852.847613,-1.880793608,2927.630503,-1.281551566,3190.36876,-0.67448975,3462.104064,0,3770.320202,0.67448975,4084.895691,1.281551566,4373.251466,1.644853627,4548.116518,1.880793608,4662.580006,2.053748911,4746.931502,2.326347874,4880.633888
41.37142857,41,2.6,2,0.752278992,3.774687702,0.122383764,-2.326347874,2739.90285,-2.053748911,2856.831625,-1.880793608,2931.641876,-1.281551566,3194.481807,-0.67448975,3466.331256,0,3774.687702,0.67448975,4089.417953,1.281551566,4377.925532,1.644853627,4552.887146,1.880793608,4667.415644,2.053748911,4751.815948,2.326347874,4885.597244
41.4,41,2.8,2,0.751664706,3.779050433,0.122302031,-2.326347874,2743.827068,-2.053748911,2860.798675,-1.880793608,2935.637239,-1.281551566,3198.582256,-0.67448975,3470.549472,0,3779.050433,0.67448975,4093.939835,1.281551566,4382.603321,1.644853627,4557.664017,1.880793608,4672.259188,2.053748911,4756.709532,2.326347874,4890.5717
41.42857143,41,3,3,0.75105042,3.783408669,0.122222345,-2.326347874,2747.732905,-2.053748911,2864.748839,-1.880793608,2939.616686,-1.281551566,3202.670256,-0.67448975,3474.758918,0,3783.408669,0.67448975,4098.461685,1.281551566,4387.285247,1.644853627,4562.447587,1.880793608,4677.111121,2.053748911,4761.612755,2.326347874,4895.55779
41.45714286,41,3.2,3,0.750436134,3.787762688,0.122144715,-2.326347874,2751.620418,-2.053748911,2868.6822,-1.880793608,2943.580313,-1.281551566,3206.745957,-0.67448975,3478.959804,0,3787.762688,0.67448975,4102.983852,1.281551566,4391.971726,1.644853627,4567.238313,1.880793608,4681.971928,2.053748911,4766.526126,2.326347874,4900.556055
41.48571429,41,3.4,3,0.749821849,3.792112771,0.122069155,-2.326347874,2755.489667,-2.053748911,2872.598841,-1.880793608,2947.52822,-1.281551566,3210.809515,-0.67448975,3483.152342,0,3792.112771,0.67448975,4107.50669,1.281551566,4396.663179,1.644853627,4572.03666,1.880793608,4686.842099,2.053748911,4771.450154,2.326347874,4905.567038
41.51428571,41,3.6,3,0.749207563,3.796459204,0.121995673,-2.326347874,2759.340715,-2.053748911,2876.498849,-1.880793608,2951.460508,-1.281551566,3214.861086,-0.67448975,3487.336748,0,3796.459204,0.67448975,4112.030554,1.281551566,4401.360031,1.644853627,4576.843092,1.880793608,4691.72213,2.053748911,4776.385354,2.326347874,4910.591285
41.54285714,41,3.8,3,0.748593277,3.800802273,0.121924282,-2.326347874,2763.173631,-2.053748911,2880.382314,-1.880793608,2955.377284,-1.281551566,3218.90083,-0.67448975,3491.513243,0,3800.802273,0.67448975,4116.555805,1.281551566,4406.062711,1.644853627,4581.65808,1.880793608,4696.612517,2.053748911,4781.332244,2.326347874,4915.629349
41.57142857,41,4,3,0.747978992,3.805142272,0.121854992,-2.326347874,2766.988482,-2.053748911,2884.249331,-1.880793608,2959.278656,-1.281551566,3222.928913,-0.67448975,3495.682048,0,3805.142272,0.67448975,4121.082809,1.281551566,4410.771649,1.644853627,4586.482099,1.880793608,4701.513764,2.053748911,4786.291348,2.326347874,4920.681786
41.6,41,4.2,4,0.747364706,3.809479493,0.121787814,-2.326347874,2770.785342,-2.053748911,2888.099995,-1.880793608,2963.164736,-1.281551566,3226.9455,-0.67448975,3499.843389,0,3809.479493,0.67448975,4125.61193,1.281551566,4415.487283,1.644853627,4591.315626,1.880793608,4706.426374,2.053748911,4791.263192,2.326347874,4925.749154
41.62857143,41,4.4,4,0.74675042,3.813814236,0.121722759,-2.326347874,2774.564286,-2.053748911,2891.934405,-1.880793608,2967.035638,-1.281551566,3230.950762,-0.67448975,3503.997496,0,3813.814236,0.67448975,4130.143541,1.281551566,4420.21005,1.644853627,4596.159143,1.880793608,4711.350859,2.053748911,4796.248306,2.326347874,4930.832017
41.65714286,41,4.6,4,0.746136134,3.818146803,0.121659837,-2.326347874,2778.325393,-2.053748911,2895.752663,-1.880793608,2970.89148,-1.281551566,3234.944872,-0.67448975,3508.1446,0,3818.146803,0.67448975,4134.678017,1.281551566,4424.940395,1.644853627,4601.013135,1.880793608,4716.287732,2.053748911,4801.247224,2.326347874,4935.930944
41.68571429,41,4.8,4,0.745521849,3.822477497,0.121599059,-2.326347874,2782.068743,-2.053748911,2899.554876,-1.880793608,2974.732383,-1.281551566,3238.928005,-0.67448975,3512.284938,0,3822.477497,0.67448975,4139.215734,1.281551566,4429.678764,1.644853627,4605.878092,1.880793608,4721.237509,2.053748911,4806.260486,2.326347874,4941.046506
41.71428571,41,5,5,0.744907563,3.826806629,0.121540435,-2.326347874,2785.794423,-2.053748911,2903.341151,-1.880793608,2978.558471,-1.281551566,3242.900342,-0.67448975,3516.418748,0,3826.806629,0.67448975,4143.757075,1.281551566,4434.425608,1.644853627,4610.754507,1.880793608,4726.200714,2.053748911,4811.288633,2.326347874,4946.179279
41.74285714,41,5.2,5,0.744293277,3.831134508,0.121483976,-2.326347874,2789.502519,-2.053748911,2907.1116,-1.880793608,2982.369871,-1.281551566,3246.862065,-0.67448975,3520.546271,0,3831.134508,0.67448975,4148.302425,1.281551566,4439.181382,1.644853627,4615.642878,1.880793608,4731.177871,2.053748911,4816.332212,2.326347874,4951.329843
41.77142857,41,5.4,5,0.743678992,3.835461451,0.121429693,-2.326347874,2793.193122,-2.053748911,2910.866337,-1.880793608,2986.166712,-1.281551566,3250.813359,-0.67448975,3524.667754,0,3835.461451,0.67448975,4152.852172,1.281551566,4443.946542,1.644853627,4620.543704,1.880793608,4736.16951,2.053748911,4821.391774,2.326347874,4956.498781
41.8,41,5.6,5,0.743064706,3.839787775,0.121377594,-2.326347874,2796.866326,-2.053748911,2914.60548,-1.880793608,2989.949128,-1.281551566,3254.754414,-0.67448975,3528.783445,0,3839.787775,0.67448975,4157.406709,1.281551566,4448.721551,1.644853627,4625.457491,1.880793608,4741.176163,2.053748911,4826.467872,2.326347874,4961.686684
41.82857143,41,5.8,5,0.74245042,3.844113803,0.121327692,-2.326347874,2800.522227,-2.053748911,2918.32915,-1.880793608,2993.717255,-1.281551566,3258.685421,-0.67448975,3532.893595,0,3844.113803,0.67448975,4161.966431,1.281551566,4453.506874,1.644853627,4630.384748,1.880793608,4746.198369,2.053748911,4831.561066,2.326347874,4966.894142
41.85714286,41,6,5,0.741836134,3.848439861,0.121279995,-2.326347874,2804.160925,-2.053748911,2922.03747,-1.880793608,2997.471232,-1.281551566,3262.606576,-0.67448975,3536.99846,0,3848.439861,0.67448975,4166.53174,1.281551566,4458.302983,1.644853627,4635.325987,1.880793608,4751.236669,2.053748911,4836.671919,2.326347874,4972.121754
